station_id,date,window_start,window_end,window_span_days,lstm_scalar_prediction,lstm_z_00,lstm_z_01,lstm_z_02,lstm_z_03,lstm_z_04,lstm_z_05,lstm_z_06,lstm_z_07,lstm_z_08,lstm_z_09,lstm_z_10,lstm_z_11,lstm_z_12,lstm_z_13,lstm_z_14,lstm_z_15,lstm_z_16,lstm_z_17,lstm_z_18,lstm_z_19,lstm_z_20,lstm_z_21,lstm_z_22,lstm_z_23,lstm_z_24,lstm_z_25,lstm_z_26,lstm_z_27,lstm_z_28,lstm_z_29,lstm_z_30,lstm_z_31,lstm_z_32,lstm_z_33,lstm_z_34,lstm_z_35,lstm_z_36,lstm_z_37,lstm_z_38,lstm_z_39,lstm_z_40,lstm_z_41,lstm_z_42,lstm_z_43,lstm_z_44,lstm_z_45,lstm_z_46,lstm_z_47,lstm_z_48,lstm_z_49,lstm_z_50,lstm_z_51,lstm_z_52,lstm_z_53,lstm_z_54,lstm_z_55,lstm_z_56,lstm_z_57,lstm_z_58,lstm_z_59,lstm_z_60,lstm_z_61,lstm_z_62,lstm_z_63
Touchet_WA_824,2019-10-08,2019-09-28,2019-10-07,10,0.20435461,1.7113986,1.3597741,-0.7668981,1.5276495,-0.752673,-0.7623041,0.49611112,-0.7658415,-0.76984036,-0.7673403,-0.76357746,-0.38861334,0.30600846,-0.77996844,0.21606351,1.0431135,0.32973388,-0.64049107,0.9622542,-0.77975154,-0.3929348,0.6201387,-0.44860664,-0.77964044,-0.7793665,-0.76052,0.6707658,-0.75904346,-0.23600407,-0.7553698,-0.61748195,-0.77016455,-0.76285124,-0.76546526,0.92126334,0.22222513,-0.75779307,-0.25218385,-0.77130926,-0.77773947,1.0290889,-0.7646316,1.1098608,0.023589557,-0.7647721,-0.032126892,-0.77851444,-0.7626025,1.0831096,1.2184172,4.4102297,-0.75564444,0.3471414,-0.76559544,-0.76963794,0.94396365,1.7165649,-0.7661424,1.4248983,-0.76626074,0.8851135,-0.76205605,0.9784828,0.41083062
Touchet_WA_824,2019-10-09,2019-09-29,2019-10-08,10,0.23529375,1.6514035,1.0276116,-0.7529406,1.6501479,-0.73894477,-0.74840033,0.95657635,-0.7520243,-0.7559512,-0.7534927,-0.7496547,-0.4843604,0.08089164,-0.7658951,0.40714538,0.8011689,0.28657317,-0.62138814,0.63868654,-0.7656815,-0.45612592,0.5244203,-0.23014604,-0.76557356,-0.7652915,-0.7468033,1.0057138,-0.74519825,-0.4961077,-0.74159324,-0.2968852,-0.7562579,-0.74891245,-0.7515034,0.58444154,0.8027642,-0.7439754,-0.34447265,-0.757389,-0.7636966,1.0485502,-0.75083864,1.0727686,-0.36000636,-0.7509744,-0.070700295,-0.764467,-0.7486883,0.68947434,1.5353001,4.4794602,-0.74186194,0.72428143,-0.75162995,-0.75558496,1.2003047,1.7644386,-0.75216454,1.1457132,-0.75228506,0.6473716,-0.74815863,1.1494347,0.02916069
Touchet_WA_824,2019-10-10,2019-09-30,2019-10-09,10,0.25246617,1.6427507,0.7609124,-0.73090446,1.8906847,-0.71727073,-0.7264491,1.1477433,-0.7302097,-0.7340231,-0.73163027,-0.7276736,-0.324877,-0.06405354,-0.7436762,0.47734466,0.7046492,0.27946106,-0.7189829,0.25735664,-0.74346775,-0.4488518,0.6820771,-0.22117285,-0.74336475,-0.74307,-0.7251474,1.1101186,-0.70299906,-0.72227556,-0.71984303,-0.040742733,-0.7343022,-0.72690606,-0.72946054,0.45043108,1.3135893,-0.72216016,-0.352184,-0.7354119,-0.7415258,1.0754433,-0.7290624,0.99221116,-0.61763096,-0.7291907,-0.11851249,-0.74228907,-0.7267206,0.29134724,2.03076,4.2989182,-0.7201022,0.6352445,-0.72958124,-0.73339814,1.2244097,1.7713593,-0.73009634,1.1232282,-0.7302203,0.30340424,-0.72621745,0.971761,0.056360297
Touchet_WA_824,2019-10-11,2019-10-01,2019-10-10,10,0.2506529,1.5750233,0.58592206,-0.7155229,2.0511417,-0.7021418,-0.7111267,1.256467,-0.7149827,-0.71871686,-0.71636987,-0.7123304,-0.0821261,-0.041635513,-0.728167,0.49607927,0.64592844,0.2653502,-0.71395063,0.01014029,-0.7279622,-0.44374698,0.820756,-0.23380426,-0.72786266,-0.72755903,-0.7100312,1.1112179,-0.7080818,-0.72898346,-0.70466095,-0.02155533,-0.71897674,-0.71154517,-0.7140742,0.33491957,1.5305868,-0.7069327,-0.42265442,-0.72007143,-0.72605026,1.0364518,-0.7138621,0.88324463,-0.6972488,-0.71398526,-0.16927752,-0.7268084,-0.7113867,0.08777582,2.3080583,4.1973634,-0.70491344,0.4255149,-0.71419084,-0.71791136,1.22481,1.6906062,-0.71469235,1.2257049,-0.7148187,0.13308698,-0.7109021,0.8868258,0.19604537
Touchet_WA_824,2019-10-12,2019-10-02,2019-10-11,10,0.25629833,1.5137868,0.46598718,-0.7040511,2.147279,-0.69085854,-0.6996991,1.3159038,-0.7036262,-0.7073013,-0.7049885,-0.7008872,0.20673294,0.04471381,-0.7166,0.502856,0.592439,0.25676906,-0.70261544,-0.16270508,-0.71639794,-0.41596112,0.9493148,-0.23122333,-0.71630096,-0.7159907,-0.69875735,1.0452324,-0.6967023,-0.7173922,-0.6933379,-0.14036298,-0.70754683,-0.7000888,-0.70259887,0.22462876,1.5795805,-0.6955759,-0.5367748,-0.7086304,-0.71450835,0.9676214,-0.70252556,0.7686255,-0.6797151,-0.7026449,-0.2356056,-0.7152628,-0.69995046,-0.009572264,2.4542341,4.169048,-0.6935855,0.213671,-0.7027125,-0.70636106,1.1746647,1.5766864,-0.70320386,1.3877224,-0.703332,0.07960606,-0.6994797,0.8661483,0.41034418
Touchet_WA_824,2019-10-13,2019-10-03,2019-10-12,10,0.25088072,1.5591658,0.38109353,-0.7084058,2.2286375,-0.6951417,-0.704037,1.2360792,-0.7079371,-0.71163464,-0.70930886,-0.705231,0.6206736,0.31399217,-0.72099084,0.4316176,0.60163814,0.2936159,-0.70691824,-0.22568852,-0.7207877,-0.20165905,1.2136966,-0.22857518,-0.7206898,-0.72038203,-0.7030369,1.0548854,-0.70102197,-0.7217922,-0.6976361,-0.6152144,-0.71188563,-0.7044376,-0.70695484,0.20916177,1.2404362,-0.699887,-0.7084912,-0.7129734,-0.7188896,0.8570554,-0.7068289,0.75492185,-0.46406743,-0.7069497,-0.24438342,-0.71964544,-0.70429164,0.101425625,2.2587085,4.1446767,-0.69788563,-0.181691,-0.70706964,-0.7107456,1.1105487,1.3568457,-0.70756483,1.7746476,-0.7076923,0.29063806,-0.70381564,0.7854221,0.6877507
Touchet_WA_824,2019-10-14,2019-10-04,2019-10-13,10,0.24083307,1.5933759,0.1765678,-0.6942378,2.2530715,-0.68120646,-0.6899236,1.2332886,-0.6939116,-0.6975361,-0.69525254,-0.6910984,0.7745736,0.36872593,-0.70670533,0.43595085,0.5675176,0.4021352,-0.69291896,-0.44257742,-0.70650554,-0.07450104,1.3242497,-0.23229766,-0.7064108,-0.70609486,-0.6891134,1.0328406,-0.686968,-0.7074768,-0.683652,-0.6539358,-0.69776934,-0.6902887,-0.6927825,-0.055898312,1.2166562,-0.685861,-0.6944606,-0.69884336,-0.7046351,0.7236995,-0.692828,0.67356616,-0.46107587,-0.692944,-0.21133816,-0.7053863,-0.69016767,0.08583947,2.2044678,4.12399,-0.6838953,-0.32655147,-0.6928936,-0.6964807,0.9673782,1.3077037,-0.69337624,2.0203378,-0.69350594,0.26853517,-0.6897087,0.7452102,0.8349505
Touchet_WA_824,2019-10-15,2019-10-05,2019-10-14,10,0.2330774,1.637416,0.027613759,-0.68055105,2.4876075,-0.6677446,-0.6762895,1.686889,-0.6803624,-0.6839164,-0.6816736,-0.67744577,0.7549066,0.3331328,-0.692905,0.46458295,0.22487906,0.5260189,-0.63690245,-0.5245596,-0.69270843,-0.14886668,1.5873867,0.29904225,-0.69261676,-0.6922929,-0.67566276,1.0435815,-0.6733914,-0.6936475,-0.6701427,-0.60759455,-0.6841325,-0.67662036,-0.6790915,-0.2647905,1.2964374,-0.67231137,-0.6809065,-0.6851932,-0.6908646,0.48713285,-0.6793026,0.76582855,-0.28143576,-0.679414,-0.43943006,-0.69161135,-0.6765233,-0.38942215,2.379407,3.751169,-0.6703802,-0.34477586,-0.679199,-0.6827003,0.79081315,0.9385053,-0.6796695,2.0836878,-0.67980134,0.14699623,-0.6760809,0.67346346,1.0019972
Touchet_WA_824,2019-10-16,2019-10-06,2019-10-15,10,0.21953687,1.5293047,-0.12965675,-0.6618185,2.5348241,-0.6493198,-0.65762913,1.8973092,-0.6618182,-0.6652757,-0.66308874,-0.65876,0.793488,0.2972922,-0.6740171,0.51202667,0.035333745,0.65913486,-0.5109946,-0.5814749,-0.67382497,-0.17709666,1.7348876,0.57673943,-0.67373747,-0.67340285,-0.6572535,0.9683005,-0.6548097,-0.67472,-0.6516532,-0.59138197,-0.66546834,-0.6579131,-0.66035324,-0.47665986,1.4019197,-0.65376663,-0.66235554,-0.6665108,-0.67201763,0.36991942,-0.6607909,0.70616275,-0.20053288,-0.660896,-0.56016195,-0.6727583,-0.65784895,-0.6514946,2.5057013,3.5079508,-0.6518825,-0.3517028,-0.66045576,-0.66383964,0.67796725,0.65917456,-0.6609097,2.1256132,-0.6610445,0.047594585,-0.65742904,0.6214991,1.221652
Touchet_WA_824,2019-10-17,2019-10-07,2019-10-16,10,0.21396968,1.3427913,-0.21279195,-0.6404201,2.454959,-0.62827295,-0.636313,2.1214707,-0.64063483,-0.6439821,-0.6418589,-0.63741493,0.907664,0.24467324,-0.6524411,0.35244715,-0.16705953,0.70368594,-0.4306507,-0.6135676,-0.652254,-0.18323019,1.9115312,0.7752196,-0.6521714,-0.65182436,-0.6362242,0.901204,-0.6335835,-0.6530987,-0.63053226,-0.64108205,-0.64414793,-0.63654345,-0.63894814,-0.6461153,1.3443993,-0.63258266,-0.6411645,-0.64516956,-0.6504884,0.2952296,-0.63964474,0.69432694,0.073979914,-0.6397426,-0.63715255,-0.651222,-0.63651687,-0.63038087,2.5884604,3.265985,-0.63075244,-0.52156425,-0.63904506,-0.6422948,0.37994978,0.23423687,-0.6394801,2.2330434,-0.63961816,0.007942268,-0.6361227,0.69246536,1.6297014
Touchet_WA_824,2019-10-18,2019-10-08,2019-10-17,10,0.2074902,1.1591241,-0.43520018,-0.62680644,2.4984922,-0.61488295,-0.62275183,2.3196135,-0.62715805,-0.63043517,-0.62835246,-0.6238352,0.7789413,0.19992177,-0.63871443,0.37519532,-0.30822045,0.8063447,-0.36967462,-0.62434167,-0.6385306,-0.2527813,1.8161551,0.8504477,-0.63845104,-0.63809615,-0.6228455,0.9147635,-0.6200794,-0.6393433,-0.61709523,-0.36512125,-0.630584,-0.6229481,-0.62533027,-0.6365917,1.6661807,-0.61910546,-0.62768275,-0.63159233,-0.6367915,0.14184539,-0.62619156,0.63629085,-0.0704297,-0.62628484,-0.6237525,-0.6375207,-0.6229455,-0.61694837,2.601014,3.1640048,-0.61730945,-0.39430365,-0.6254236,-0.6285881,0.4032224,0.115442425,-0.6258466,2.3249114,-0.6259868,-0.2539254,-0.6225677,0.66826093,1.552246
Touchet_WA_824,2019-10-19,2019-10-09,2019-10-18,10,0.20994928,0.98795485,-0.6048598,-0.44690564,2.4865136,-0.60622966,-0.61398786,2.4136655,-0.6184487,-0.62168044,-0.61962396,-0.6150594,0.7090321,0.20026527,-0.62984365,0.39949518,-0.3828752,0.8506833,-0.34895554,-0.6155635,-0.62966186,-0.34560737,1.7686262,0.77566665,-0.62958425,-0.6292243,-0.61419946,0.92616546,-0.61135244,-0.6304539,-0.6084115,-0.16119196,-0.62181824,-0.61416215,-0.61652976,-0.62780976,2.031763,-0.6103958,-0.6189702,-0.62281805,-0.62793994,0.08070608,-0.61749744,0.511066,-0.16879068,-0.6175878,-0.6150927,-0.6286662,-0.6141749,-0.6082676,2.6619933,3.037147,-0.60862195,-0.1693202,-0.6166208,-0.61973006,0.44357115,0.07741202,-0.617036,2.3376927,-0.61717755,-0.5405877,-0.61380774,0.5876337,1.4966012
Touchet_WA_824,2019-10-20,2019-10-10,2019-10-19,10,0.2087222,0.6070981,-0.4921976,-0.3239987,2.43277,-0.64149183,-0.649701,2.516889,-0.6539395,-0.65735596,-0.6551927,-0.6508211,-0.5906725,0.300508,-0.66599226,0.7572301,-0.15954953,0.4932228,-0.25054416,-0.28448927,-0.66580206,-0.6485752,1.0327327,0.40964368,-0.6657164,-0.66537714,-0.3949776,1.3089164,-0.646915,-0.66667837,-0.6437977,0.599426,-0.65753865,-0.64996505,-0.652392,-0.28359827,2.936642,-0.6458877,-0.36698478,-0.6585733,-0.6640103,0.36204675,-0.652926,0.6088126,-0.6600242,-0.6530284,-0.6503814,-0.66474825,-0.6499149,-0.64364177,2.7503123,2.8727195,-0.6440236,1.048294,-0.65249246,-0.65582645,1.0277547,0.6540749,-0.48755217,1.4999897,-0.6530754,-0.6482113,-0.64950454,0.3839336,0.6061845
Touchet_WA_824,2019-10-21,2019-10-11,2019-10-20,10,0.26058486,0.42547315,-0.61401504,0.15037404,2.1047876,-0.6633369,-0.6718254,2.4058003,-0.6759261,-0.679457,-0.67722756,-0.6729756,-0.66511667,0.038967866,-0.68838644,0.76404905,-0.3160854,0.22066556,-0.16905661,-0.1037147,-0.688191,-0.67066205,0.7224626,0.034497127,-0.6881003,-0.6877739,-0.071433984,1.0793066,-0.66894615,-0.6891195,-0.6657195,0.97405946,-0.67966753,-0.67214507,-0.67460877,0.44836012,3.5658684,-0.65071326,0.012118551,-0.68072385,-0.6863559,0.35370246,-0.67487407,0.18309392,-0.68220633,-0.5146804,-0.67224276,-0.6871012,-0.6720559,-0.66555613,2.8460064,2.3305948,-0.665955,1.6864415,-0.67471504,-0.67818826,0.9396085,0.7506005,0.23571536,1.4537712,-0.6753142,-0.6702891,-0.6716188,0.118690595,0.22627558
Touchet_WA_824,2019-10-22,2019-10-12,2019-10-21,10,0.27524868,0.65959954,-0.47637683,0.50280595,2.2358742,-0.69122833,-0.70007366,2.056169,-0.70399845,-0.70767546,-0.70536155,-0.31087214,-0.665246,-0.22171696,-0.71697915,0.8795512,-0.46074173,0.11089587,0.04114188,-0.06498234,-0.71677697,-0.6988623,0.32439116,-0.38894972,-0.71667993,-0.71636987,0.05899186,0.758925,-0.6970753,-0.7177721,-0.5265245,1.3193755,-0.70792145,-0.7004643,-0.7029749,1.2207808,3.378971,-0.39020833,0.42479682,-0.29874837,-0.7148866,0.09870933,-0.70289713,-0.2935427,-0.7105283,-0.5047715,-0.7001552,-0.71564114,-0.7003253,-0.6935363,3.0897055,1.586235,-0.6939568,2.2255769,-0.7030887,-0.70673966,0.90204185,1.0025779,0.25191405,1.2298352,-0.70370847,-0.6984778,-0.6998541,0.06473673,-0.089028016
Touchet_WA_824,2019-10-23,2019-10-13,2019-10-22,10,0.30725402,0.65952617,-0.39469108,0.6549533,2.3276296,-0.6919828,-0.70083773,1.8469608,-0.7047578,-0.70843875,-0.7061226,-0.01830998,-0.48279786,-0.23212552,-0.7177526,0.9841999,-0.67980117,0.003725653,0.2802713,-0.10729547,-0.7175502,-0.69962513,0.11930235,-0.58388317,-0.717453,-0.7171434,0.21622518,0.42283547,-0.69783616,-0.7185472,-0.43872273,1.5756506,-0.7086857,-0.70123035,-0.70374227,1.5947912,3.219961,-0.10559409,0.568687,-0.083269425,-0.71565837,-0.16708627,-0.7036551,-0.5754412,-0.7112944,-0.46105278,-0.7009103,-0.7164132,-0.70109,-0.69429314,3.1413903,1.0384701,-0.69471425,2.3577623,-0.7038562,-0.70751196,0.83152294,1.0424767,0.1700775,1.2383544,-0.70447654,-0.6992403,-0.70061785,0.005367343,-0.2228843
Touchet_WA_824,2019-10-24,2019-10-14,2019-10-23,10,0.27689508,0.6614478,-0.3032056,0.8034418,2.5818572,-0.6938865,-0.70276576,1.6685175,-0.70667386,-0.71036476,-0.7080428,-0.14710431,-0.118743785,-0.13100675,-0.7197041,1.2582582,-0.7094284,0.35407367,0.38092017,-0.04004202,-0.7195013,-0.7015499,0.487553,-0.6146377,-0.7194036,-0.7190952,0.45219305,0.04133199,-0.6997561,-0.72050285,-0.2878325,1.7823282,-0.71061414,-0.7031632,-0.70567834,1.6938875,2.7245317,0.25299558,0.6503308,-0.064356305,-0.7176057,-0.67849344,-0.70556784,-0.70641094,-0.7132275,-0.47281584,-0.70281535,-0.71836114,-0.60107255,-0.6962029,3.02669,0.21849455,-0.6966255,2.4876492,-0.7057928,-0.7094607,0.65854037,0.82319564,-0.27658775,1.6643599,-0.7064145,-0.7011643,-0.702545,0.005447254,-0.45175913
Touchet_WA_824,2019-10-25,2019-10-15,2019-10-24,10,0.25979528,0.68945265,-0.23239368,0.6630853,2.7621753,-0.692313,-0.7011722,1.4968235,-0.70509017,-0.70877284,-0.70645565,-0.40331724,0.17479463,0.15524678,-0.7180911,1.4221995,-0.7078391,0.63337314,0.49489963,-0.094726555,-0.71788865,-0.699959,0.8198219,-0.66167927,-0.7177913,-0.7174819,0.63319033,-0.3198376,-0.6981692,-0.71888644,-0.35723335,1.7328856,-0.7090202,-0.7015656,-0.7040781,1.6933872,2.4314895,0.5167627,0.53491956,-0.14347641,-0.71599615,-0.6942363,-0.7039869,-0.70482856,-0.7116297,-0.50526005,-0.7012407,-0.71675104,-0.091465175,-0.69462436,2.986203,-0.24349445,-0.69504577,2.3146243,-0.7041921,-0.70785,0.4366499,0.73475325,-0.7046848,1.9213272,-0.7048127,-0.69957405,-0.7009521,0.069087446,-0.4411022
Touchet_WA_824,2019-10-26,2019-10-16,2019-10-25,10,0.25129414,0.70669115,-0.36908105,0.63710356,2.7337713,-0.69266754,-0.7015313,1.3938576,-0.705447,-0.70913154,-0.7068133,-0.63968813,0.5372654,0.36298266,-0.71845454,1.3693739,-0.70819724,0.7866988,0.42728895,-0.26677802,-0.718252,-0.70031744,1.1745299,-0.60892016,-0.7181546,-0.71784544,0.735147,-0.32484308,-0.69852674,-0.7192506,-0.46188658,1.6376923,-0.7093794,-0.7019256,-0.7044387,1.562342,2.3565228,0.5015551,0.30768594,-0.1812036,-0.71635884,-0.6945917,-0.70434314,-0.7051851,-0.71198976,-0.49037278,-0.70159554,-0.71711385,0.16959547,-0.69498,3.1796732,-0.31542438,-0.6954017,1.7929344,-0.70455277,-0.7082129,0.2291552,0.5867482,-0.70504576,2.2731185,-0.7051736,-0.6999324,-0.70131105,0.16557364,-0.14116555
Touchet_WA_824,2019-10-27,2019-10-17,2019-10-26,10,0.24344629,0.7398021,-0.5121059,0.5989923,2.6790326,-0.6807309,-0.6894419,1.2708584,-0.6934329,-0.697055,-0.69477284,-0.6906161,0.881994,0.5373536,-0.70621777,1.2257662,-0.69614,0.90513545,0.34814534,-0.44786572,-0.70601815,-0.68824863,1.5255578,-0.5332117,-0.7059235,-0.7056073,0.7880879,-0.34576046,-0.6864884,-0.7069882,-0.5686492,1.458391,-0.69728756,-0.68980587,-0.6922988,1.3208001,2.2742205,0.45315903,0.04595241,-0.26277098,-0.7041486,-0.68262506,-0.69235015,-0.6931807,-0.6862295,-0.51534534,-0.6896499,-0.70489967,0.40768534,-0.68300545,3.3302784,-0.29062253,-0.68341786,1.2857509,-0.6924098,-0.69599384,0.030005818,0.4085309,-0.692892,2.6143115,-0.6930218,-0.6878685,-0.6892273,0.2722053,0.20085259
Touchet_WA_824,2019-10-28,2019-10-18,2019-10-27,10,0.22481236,0.89300394,-0.6444642,0.6362961,2.297743,-0.62649286,-0.6345102,1.1826324,-0.63884324,-0.64218116,-0.6400633,-0.6356096,1.5787735,0.5766692,-0.6506162,0.5556918,-0.64135414,1.034601,0.17976178,-0.6361191,-0.6504296,-0.63341016,2.1170864,-0.44782194,-0.65034735,-0.64999926,0.6452942,-0.29644045,-0.63178825,-0.65127003,-0.6287459,0.85278034,-0.6423448,-0.63473606,-0.6371378,0.7951078,2.1267664,0.2770237,-0.5392267,-0.48006752,-0.6486675,-0.6282505,-0.63785625,-0.6386347,0.003422839,-0.6379535,-0.6353711,-0.64940053,0.8209525,-0.6285951,3.3605978,-0.12612267,-0.6289653,0.26912576,-0.6372342,-0.64047265,-0.52263683,-0.1589317,-0.63766766,3.3029711,-0.637806,-0.63305247,-0.6343207,0.42787305,0.9254764
Touchet_WA_824,2019-10-29,2019-10-19,2019-10-28,10,0.18426321,1.0490131,-0.59466094,0.6078384,1.9148024,-0.57733727,-0.5847259,0.8956892,-0.5893689,-0.59244937,-0.5904804,-0.5857576,2.1704898,0.6302229,-0.6002249,0.11653231,-0.5917021,0.9911152,-0.07024845,-0.5862541,-0.60005003,-0.58371043,2.266198,-0.42493758,-0.59997904,-0.5996021,0.611877,-0.41930887,-0.5822138,-0.60077304,-0.5794175,0.299113,-0.5925504,-0.58482665,-0.5871456,0.4865974,1.7106862,0.19116256,-0.5898799,-0.5935216,-0.5983854,-0.5789712,-0.5884688,-0.58919996,0.42774767,-0.5885492,-0.5861786,-0.599102,1.1980177,-0.5792834,3.038332,0.0025767144,-0.5796153,-0.53899145,-0.5872289,-0.5901541,-0.5924148,-0.38019505,-0.5876181,3.8673778,-0.58776426,-0.58337307,-0.5845592,0.48465997,1.1918917
Touchet_WA_824,2019-10-30,2019-10-20,2019-10-29,10,0.15096107,1.0834624,-0.57188916,0.5441983,1.7424946,-0.5548616,-0.5619628,0.7810266,-0.5667475,-0.5697102,-0.56780934,-0.5629635,2.4349496,0.601015,-0.57718414,-0.14596726,-0.56899947,0.9695968,-0.16726075,-0.5634541,-0.5770147,-0.5609859,2.3683531,-0.40974066,-0.5769489,-0.57655877,0.55574954,-0.49228546,-0.55954665,-0.577684,-0.5568628,-0.0096816495,-0.5697827,-0.5620063,-0.5642874,0.31339195,1.4694699,0.18915397,-0.56725025,-0.57073164,-0.5753946,-0.556439,-0.56588703,-0.5665966,0.6399091,-0.56595975,-0.563686,-0.5761038,1.3300112,-0.55673635,2.8096917,0.03136372,-0.5570507,-0.5711896,-0.56436473,-0.56714666,-0.56969786,-0.509825,-0.5647337,4.0146384,-0.5648834,-0.56065786,-0.5618065,0.4386644,1.4415354
Touchet_WA_824,2019-10-31,2019-10-21,2019-10-30,10,0.1397329,1.0719697,-0.55721015,0.4705572,1.6465346,-0.5403735,-0.5472894,0.73926914,-0.55216545,-0.5550523,-0.5531953,-0.5482701,2.563608,0.55357975,-0.56233186,-0.29468927,-0.554365,0.9785249,-0.23129874,-0.5487569,-0.56216586,-0.5463374,2.4493272,-0.33546758,-0.56210333,-0.5617047,0.4915165,-0.53017735,-0.5449351,-0.56280047,-0.5423237,-0.17106985,-0.5551063,-0.547296,-0.54955274,0.14706168,1.3306103,0.17155245,-0.5526629,-0.5560409,-0.5605744,-0.5419144,-0.55133057,-0.5520263,0.7340875,-0.55139834,-0.549187,-0.5612788,1.365998,-0.5422022,2.6901562,0.06938511,-0.5425053,-0.55649436,-0.5496262,-0.5523158,-0.5550543,-0.5441282,-0.54998213,4.056853,-0.5501341,-0.5460154,-0.5471398,0.37342054,1.6536944
Touchet_WA_824,2019-11-01,2019-10-22,2019-10-31,10,0.14344558,1.0473028,-0.54826087,0.39378163,1.5922289,-0.45615613,-0.5383435,0.70192105,-0.54327524,-0.5461158,-0.5442856,-0.53931206,2.6393368,0.51110077,-0.55327684,-0.38392538,-0.5454429,0.9967396,-0.26477823,-0.5397965,-0.553113,-0.5374067,2.5137546,-0.25388715,-0.5530525,-0.55264866,0.43636236,-0.5524068,-0.5360269,-0.5537265,-0.5334597,-0.2710725,-0.54615855,-0.5383276,-0.54056954,7.189531e-05,1.2238455,0.16955568,-0.5437695,-0.54708445,-0.55153906,-0.5330593,-0.542456,-0.5431432,0.770512,-0.5425207,-0.54034746,-0.55224055,1.359376,-0.5333412,2.6310952,0.09160054,-0.53363746,-0.5475352,-0.5406406,-0.5432739,-0.5461266,-0.5352412,-0.54098856,4.0572114,-0.541142,-0.53708833,-0.53819805,0.3036757,1.8460741
Touchet_WA_824,2019-11-02,2019-10-23,2019-11-01,10,0.14865914,1.0198143,-0.541033,0.322089,1.5413108,-0.3811731,-0.5311184,0.6773642,-0.53609514,-0.53889835,-0.5370897,-0.53207713,2.6789804,0.4787863,-0.54596364,-0.44771966,-0.538237,1.0428824,-0.28246516,-0.5325597,-0.5458015,-0.53019387,2.576694,-0.15862067,-0.54574263,-0.54533464,0.37234876,-0.54510474,-0.5288323,-0.546398,-0.5263008,-0.3427426,-0.538932,-0.53108436,-0.5333143,-0.14667185,1.1124847,0.14976642,-0.53658676,-0.5398509,-0.5442417,-0.52590746,-0.5352885,-0.53596884,0.78028697,-0.5353508,-0.53320825,-0.5449408,1.3211523,-0.5261847,2.573494,0.12912948,-0.52647537,-0.54029936,-0.53338337,-0.5359713,-0.5389162,-0.52806365,-0.53372496,4.059717,-0.5338795,-0.51119536,-0.53097624,0.23626463,2.0326996
Touchet_WA_824,2019-11-03,2019-10-24,2019-11-02,10,0.15366767,0.9956975,-0.5371282,0.25956455,1.480883,-0.3236438,-0.52721506,0.683423,-0.53221613,-0.53499913,-0.5332022,-0.5281685,2.6899333,0.4350277,-0.54201275,-0.51940835,-0.45823553,1.0831051,-0.29264474,-0.52865005,-0.5418515,-0.5262972,2.6422966,-0.0668658,-0.5417935,-0.54138327,0.26579112,-0.5411598,-0.52494544,-0.5424388,-0.5224332,-0.37685612,-0.5350279,-0.4713039,-0.5293946,-0.28681678,1.0058286,0.09755898,-0.5327063,-0.535943,-0.5402994,-0.52204376,-0.5314163,-0.5320929,0.7981264,-0.5314773,-0.5293513,-0.54099715,1.2617704,-0.5223184,2.4973469,0.19774662,-0.52260613,-0.53639024,-0.52946275,-0.53202605,-0.53502077,-0.5241861,-0.5298009,4.06865,-0.52995604,-0.45685047,-0.5270747,0.18896823,2.2213767
Touchet_WA_824,2019-11-04,2019-10-25,2019-11-03,10,0.15996823,0.9830569,-0.5359802,0.17292047,1.4250187,-0.27151844,-0.5260675,0.7388781,-0.53107566,-0.53385276,-0.53205925,-0.5270194,2.6938171,0.36132446,-0.5408512,-0.51827824,-0.36167988,1.104041,-0.30379662,-0.52750057,-0.54069024,-0.52515155,2.6798794,0.046472788,-0.5406325,-0.5402216,0.1429186,-0.54,-0.5238027,-0.5412748,-0.5212962,-0.40368423,-0.5338801,-0.29977098,-0.5282423,-0.4523852,0.9068232,-0.004614918,-0.5315655,-0.53479403,-0.53914034,-0.5209078,-0.53027785,-0.5309534,0.8227939,-0.53033847,-0.5282174,-0.5398377,1.1416413,-0.52118176,2.4104517,0.30036166,-0.5214685,-0.535241,-0.52831006,-0.5308662,-0.5338755,-0.5230461,-0.5286472,4.0580726,-0.5288025,-0.42112246,-0.52592766,0.17304015,2.4526796
Touchet_WA_824,2019-11-05,2019-10-26,2019-11-04,10,0.15885948,0.943977,-0.53402007,0.15312432,1.2803849,-0.18708326,-0.52410805,0.66100216,-0.5291285,-0.5318954,-0.5301078,-0.52505726,2.702161,0.32092142,-0.5388679,-0.51634854,-0.12927368,1.1443933,-0.36823386,-0.52553797,-0.5387074,-0.5231955,2.7661183,0.13795693,-0.5386501,-0.53823805,0.054701593,-0.5380198,-0.52185154,-0.5392873,-0.5193547,-0.41747358,-0.5319203,-0.1729442,-0.5262747,-0.53774595,0.70532244,-0.12327797,-0.52961755,-0.53283226,-0.53716135,-0.5189683,-0.5283341,-0.52900773,0.8181316,-0.528394,-0.52628124,-0.53785807,1.0934037,-0.5192409,2.1791942,0.47245485,-0.51952624,-0.5332787,-0.526342,-0.5288857,-0.53192014,-0.5210995,-0.5266773,4.109424,-0.526833,-0.3602804,-0.5239692,0.09607688,2.678015
