station_id,date,window_start,window_end,window_span_days,lstm_scalar_prediction,lstm_z_00,lstm_z_01,lstm_z_02,lstm_z_03,lstm_z_04,lstm_z_05,lstm_z_06,lstm_z_07,lstm_z_08,lstm_z_09,lstm_z_10,lstm_z_11,lstm_z_12,lstm_z_13,lstm_z_14,lstm_z_15,lstm_z_16,lstm_z_17,lstm_z_18,lstm_z_19,lstm_z_20,lstm_z_21,lstm_z_22,lstm_z_23,lstm_z_24,lstm_z_25,lstm_z_26,lstm_z_27,lstm_z_28,lstm_z_29,lstm_z_30,lstm_z_31,lstm_z_32,lstm_z_33,lstm_z_34,lstm_z_35,lstm_z_36,lstm_z_37,lstm_z_38,lstm_z_39,lstm_z_40,lstm_z_41,lstm_z_42,lstm_z_43,lstm_z_44,lstm_z_45,lstm_z_46,lstm_z_47,lstm_z_48,lstm_z_49,lstm_z_50,lstm_z_51,lstm_z_52,lstm_z_53,lstm_z_54,lstm_z_55,lstm_z_56,lstm_z_57,lstm_z_58,lstm_z_59,lstm_z_60,lstm_z_61,lstm_z_62,lstm_z_63
Touchet_WA_824,2019-07-27,2019-07-17,2019-07-26,10,0.032985292,0.23433502,2.2984452,-0.59652305,1.6357067,-0.5831334,-0.5923838,-0.08879213,-0.59729743,-0.59653085,-0.3808412,-0.59273916,-0.584753,-0.40508157,-0.6064756,0.2342797,1.0695602,-0.44763327,-0.455543,1.5827286,-0.60632867,0.35992545,-0.5907838,-0.58755463,-0.6062673,-0.6057384,-0.5911921,-0.0062237307,-0.44435593,-0.29140335,-0.5881007,-0.38147974,0.22926618,-0.59152156,-0.5934714,0.98718023,-0.5985434,-0.5843005,0.12718847,-0.5973373,-0.605731,1.3241308,-0.5929562,1.5733628,-0.03144506,-0.5925588,0.13665967,-0.6052171,-0.59255093,1.468493,-0.5923396,3.1321988,-0.58684397,3.7249172,-0.59397346,-0.507278,1.4444699,1.9809312,-0.5924415,-0.39391732,-0.59441644,-0.47688392,-0.5891012,-0.2937192,-0.59469646
Touchet_WA_824,2019-07-28,2019-07-18,2019-07-27,10,0.03377723,0.23872396,2.2898266,-0.5987294,1.6352797,-0.5852961,-0.5945807,-0.1010035,-0.5994846,-0.59871507,-0.39045745,-0.59493625,-0.58692104,-0.39421672,-0.6086965,0.23392531,1.0688751,-0.4620487,-0.44505128,1.6179043,-0.60854924,0.34163553,-0.5929731,-0.58973366,-0.60848737,-0.60795945,-0.5933559,0.0042745806,-0.43878922,-0.2557081,-0.5902816,-0.38798785,0.22995724,-0.593721,-0.59567255,1.0028206,-0.60073197,-0.5864667,0.13876249,-0.5995257,-0.6079513,1.338325,-0.59512687,1.5714486,-0.01964872,-0.59472895,0.13848872,-0.60743356,-0.59474945,1.4755526,-0.59453756,3.122766,-0.58902043,3.7066393,-0.5961767,-0.5151467,1.4443177,1.9760811,-0.59463894,-0.40238413,-0.5966209,-0.46584436,-0.5912854,-0.2869647,-0.5968837
Touchet_WA_824,2019-07-29,2019-07-19,2019-07-28,10,0.036368392,0.23068984,2.2789576,-0.60193354,1.640198,-0.57863957,-0.5977712,-0.10213252,-0.6026609,-0.6018871,-0.39624682,-0.59812695,-0.59006953,-0.36778727,-0.61192197,0.24907738,1.0549549,-0.4731154,-0.43536624,1.6734105,-0.611774,0.32268617,-0.59615266,-0.5928982,-0.6117115,-0.6111849,-0.5964982,0.032152575,-0.4052546,-0.21739936,-0.5934488,-0.38859776,0.22208495,-0.59691507,-0.5988691,1.0251094,-0.6039102,-0.58961266,0.1595439,-0.60270375,-0.61117566,1.3526297,-0.59827924,1.5682528,-0.026975686,-0.59788066,0.13323006,-0.6106524,-0.5979423,1.4671946,-0.5977296,3.0951707,-0.59218115,3.693483,-0.5993763,-0.5396053,1.4720308,1.9586416,-0.5978302,-0.39799222,-0.5998223,-0.4879484,-0.59445745,-0.28752694,-0.6000602
Touchet_WA_824,2019-07-30,2019-07-20,2019-07-29,10,0.039610676,0.2585852,2.4022408,-0.6023432,1.6399807,-0.56127983,-0.59817916,-0.18433748,-0.60306704,-0.6022927,-0.3508164,-0.5985349,-0.5904721,-0.33330473,-0.6123344,0.21502414,1.0496861,-0.4547031,-0.38160846,1.8084862,-0.6121864,0.289832,-0.59655917,-0.5933028,-0.6121237,-0.6115973,-0.5969,-0.035864078,-0.48903024,-0.27279124,-0.5938538,-0.33947784,0.3019922,-0.5973234,-0.5992778,1.0907186,-0.6043166,-0.5900149,0.068783805,-0.6031101,-0.6115879,1.329082,-0.5986823,1.5741557,-0.023298146,-0.59828365,0.08714059,-0.61106396,-0.5983505,1.478357,-0.5981378,3.0510976,-0.59258527,3.5976176,-0.59978545,-0.5588944,1.4258311,1.960481,-0.5982382,-0.30400693,-0.60023165,-0.5465373,-0.59486306,-0.256365,-0.6004664
Touchet_WA_824,2019-07-31,2019-07-21,2019-07-30,10,0.037648313,0.2513771,2.4727235,-0.60511744,1.628797,-0.5287298,-0.6009416,-0.2382192,-0.6058172,-0.6050392,-0.32484645,-0.6012975,-0.5931982,-0.30005378,-0.615127,0.1784637,1.0387983,-0.45925578,-0.32441148,1.8920763,-0.6149785,0.23868325,-0.5993121,-0.59604275,-0.6149153,-0.61439,-0.5996207,-0.07432616,-0.55282617,-0.2638074,-0.59659606,-0.33342668,0.31813437,-0.60008895,-0.6020455,1.1654581,-0.6070684,-0.5927387,0.041093454,-0.6058618,-0.61437964,1.2999321,-0.6014117,1.6000824,-0.0032095676,-0.6010124,0.047538385,-0.61385095,-0.6011149,1.5278486,-0.60090154,2.988958,-0.5953219,3.5260947,-0.60255575,-0.5688576,1.4162099,1.9651469,-0.60100126,-0.2406133,-0.6030035,-0.53610426,-0.59760946,-0.22649617,-0.60321665
Touchet_WA_824,2019-08-01,2019-07-22,2019-07-31,10,0.036363088,0.2623821,2.5153635,-0.60785335,1.5974458,-0.51022077,-0.6036659,-0.2889557,-0.6085293,-0.6077477,-0.32787603,-0.6040219,-0.5958865,-0.2714263,-0.6178811,0.14420506,1.039321,-0.46477464,-0.27341413,1.9441535,-0.6177321,0.20046745,-0.602027,-0.5987448,-0.61766833,-0.6171441,-0.60230386,-0.097954646,-0.5831266,-0.24110033,-0.59930044,-0.33862904,0.31691396,-0.6028163,-0.60477495,1.2324079,-0.6097823,-0.59542483,0.013738915,-0.6085754,-0.61713284,1.2691579,-0.6041034,1.6224946,0.015764814,-0.60370356,0.039308906,-0.6165994,-0.6038412,1.5642946,-0.60362715,2.94698,-0.59802073,3.473699,-0.60528785,-0.56905854,1.4062375,1.9795967,-0.60372615,-0.21938777,-0.6057371,-0.49689507,-0.60031796,-0.1942551,-0.60592896
Touchet_WA_824,2019-08-02,2019-07-23,2019-08-01,10,0.03651794,0.27966332,2.5443168,-0.61088187,1.5666176,-0.48981068,-0.60668147,-0.32855693,-0.6115315,-0.61074585,-0.33322296,-0.60703766,-0.5988624,-0.24571365,-0.62092966,0.113101885,1.0405995,-0.47567767,-0.23183745,1.9887514,-0.6207801,0.16990608,-0.6050322,-0.60173583,-0.6207157,-0.62019277,-0.6052739,-0.10362127,-0.5918745,-0.21163666,-0.602294,-0.34866303,0.3084849,-0.6058352,-0.60779625,1.2915078,-0.6127863,-0.5983982,-0.01327081,-0.61157924,-0.6201804,1.2537642,-0.6070829,1.6499381,0.03263688,-0.6066824,0.03955696,-0.6196418,-0.6068589,1.5862811,-0.6066442,2.913702,-0.6010082,3.4219425,-0.608312,-0.57087237,1.3982344,1.9888569,-0.60674244,-0.21394114,-0.6087629,-0.46424127,-0.6033161,-0.1640505,-0.6089313
Touchet_WA_824,2019-08-03,2019-07-24,2019-08-02,10,0.037488304,0.30454513,2.5574005,-0.61376256,1.5369341,-0.47620583,-0.6095499,-0.3634435,-0.61438715,-0.61359763,-0.34568605,-0.6099062,-0.6016931,-0.22436842,-0.6238295,0.08386666,1.0432551,-0.4908342,-0.18659745,2.030017,-0.6236794,0.15102492,-0.6078908,-0.6045809,-0.6236144,-0.6230926,-0.60809904,-0.100890405,-0.5939825,-0.18556686,-0.6051415,-0.35768512,0.29478994,-0.60870683,-0.6106701,1.3444966,-0.6156437,-0.60122657,-0.04599628,-0.6144365,-0.6230793,1.242704,-0.60991704,1.6771269,0.045887865,-0.6095159,0.04912663,-0.62253565,-0.6097294,1.594692,-0.609514,2.8882427,-0.6038498,3.375839,-0.61118865,-0.57273614,1.3909111,1.9984894,-0.6096115,-0.21553728,-0.61164117,-0.4292468,-0.6061679,-0.13020797,-0.61178714
Touchet_WA_824,2019-08-04,2019-07-25,2019-08-03,10,0.038728707,0.33379078,2.562534,-0.61675215,1.5046213,-0.4672185,-0.6125268,-0.39663878,-0.61735076,-0.61655736,-0.36203745,-0.61288327,-0.60463077,-0.2036692,-0.6268389,0.055750214,1.0466646,-0.50822294,-0.14079505,2.0723999,-0.6266883,0.13724223,-0.6108574,-0.6075335,-0.6266226,-0.62610215,-0.611031,-0.09274198,-0.58699316,-0.16142581,-0.6080967,-0.36813033,0.27640358,-0.61168706,-0.61365265,1.4014466,-0.6186092,-0.6041618,-0.08127447,-0.6174018,-0.6260878,1.2322633,-0.6128583,1.7085375,0.057779107,-0.61245656,0.06404954,-0.62553895,-0.61270845,1.5940086,-0.6124923,2.8635845,-0.6067989,3.3290362,-0.61417407,-0.5721248,1.3834738,2.008585,-0.61258906,-0.22289829,-0.6146282,-0.39195833,-0.6091276,-0.09266718,-0.6147509
Touchet_WA_824,2019-08-05,2019-07-26,2019-08-04,10,0.040704362,0.35148662,2.5615182,-0.61890566,1.4841803,-0.45119447,-0.6146711,-0.4114062,-0.61948556,-0.6186893,-0.38209987,-0.6150277,-0.6067469,-0.18200451,-0.62900674,0.025676759,1.0350871,-0.52379304,-0.11018215,2.1063144,-0.6288557,0.13386305,-0.6129944,-0.6096604,-0.6287896,-0.62827,-0.61314297,-0.065269396,-0.5798196,-0.14656618,-0.61022544,-0.38215107,0.24560511,-0.61383384,-0.6158011,1.4711272,-0.6207453,-0.60627615,-0.105515994,-0.6195378,-0.62825495,1.2298404,-0.61497706,1.7461416,0.064784326,-0.61457485,0.06689811,-0.62770236,-0.6148544,1.5887552,-0.61463773,2.826961,-0.60892326,3.2922628,-0.61632454,-0.57761246,1.3896784,2.0092437,-0.61473393,-0.21310063,-0.61677986,-0.3790056,-0.6112595,-0.068993844,-0.61688584
Touchet_WA_824,2019-08-06,2019-07-27,2019-08-05,10,0.04987379,0.38160503,2.444385,-0.6237732,1.3898165,-0.44334504,-0.6195179,-0.43645713,-0.62431085,-0.6235081,-0.49821264,-0.61987484,-0.61152995,-0.20406115,-0.6339066,0.032711282,1.0651672,-0.61468047,-0.0952231,2.067321,-0.6337547,0.16708104,-0.61782455,-0.61446774,-0.63368756,-0.6331699,-0.61791664,0.04102312,-0.4197719,0.011330465,-0.6150369,-0.4336618,0.17113023,-0.6186861,-0.6206571,1.5592942,-0.6255736,-0.6110552,-0.072184764,-0.6243657,-0.6331532,1.2377393,-0.61976594,1.7936981,0.08221248,-0.6193627,0.13945793,-0.63259226,-0.6197047,1.5536065,-0.6194869,2.797371,-0.6137248,3.3477745,-0.62118524,-0.60393035,1.3797787,2.033918,-0.6195819,-0.35474703,-0.62164325,-0.26189992,-0.6160783,-0.055103812,-0.6217114
Touchet_WA_824,2019-08-07,2019-07-28,2019-08-06,10,0.051045828,0.4354577,2.3672464,-0.62566614,1.3444391,-0.4625652,-0.62140274,-0.46547472,-0.62618726,-0.625382,-0.56540567,-0.6217598,-0.61338997,-0.21275172,-0.63581204,0.034211926,1.1043593,-0.61652714,-0.097251505,2.0586562,-0.63565975,0.205723,-0.6197029,-0.6163372,-0.6355922,-0.6350754,-0.619773,0.109800175,-0.32151982,0.06653557,-0.61690795,-0.462592,0.14248177,-0.620573,-0.6225455,1.5821571,-0.6274512,-0.61291367,-0.09224511,-0.6262432,-0.63505805,1.2634172,-0.6216282,1.8151895,0.06958552,-0.6212246,0.21246289,-0.6344938,-0.6215909,1.4978479,-0.6213727,2.809965,-0.61559206,3.3464324,-0.6230754,-0.60637,1.3622571,2.0549364,-0.6214671,-0.45454943,-0.6235345,-0.22112314,-0.6179522,-0.042278484,-0.62358797
Touchet_WA_824,2019-08-08,2019-07-29,2019-08-07,10,0.0508691,0.46154225,2.3145938,-0.627477,1.3177978,-0.4756039,-0.6232059,-0.4891382,-0.62798244,-0.6271748,-0.60874844,-0.62356305,-0.6151694,-0.21055366,-0.637635,0.03664721,1.1316607,-0.6182938,-0.09045616,2.072554,-0.63748235,0.22956519,-0.62149984,-0.6181257,-0.63741446,-0.63689834,-0.62154895,0.15602954,-0.26415414,0.100971304,-0.618698,-0.4852315,0.118421115,-0.6223782,-0.6243521,1.5973598,-0.6292474,-0.6146916,-0.10580224,-0.62803936,-0.6368804,1.2831753,-0.6234098,1.8383043,0.055596747,-0.6230058,0.26647052,-0.636313,-0.6233954,1.4638407,-0.62317675,2.8197489,-0.6173784,3.3166556,-0.6248838,-0.60357845,1.34509,2.0693445,-0.6232707,-0.5071047,-0.62534386,-0.1940757,-0.61974496,-0.023315847,-0.6253832
Touchet_WA_824,2019-08-09,2019-07-30,2019-08-08,10,0.040966235,0.51378584,2.2532656,-0.6124132,1.4935969,-0.5163531,-0.60820633,-0.35110062,-0.61304957,-0.6122619,-0.48919564,-0.6085626,-0.60036725,-0.3000794,-0.6224712,0.071526945,1.1546654,-0.6035977,-0.22803545,1.8342072,-0.62232137,0.35202375,-0.6065518,-0.60324824,-0.62225664,-0.6217343,-0.60677576,0.1251303,-0.32810077,-0.121156424,-0.6038078,-0.49480525,0.11679294,-0.6073618,-0.609324,1.3988448,-0.6143053,-0.5999018,-0.14580403,-0.6130982,-0.6217215,1.3135103,-0.60858953,1.7938834,-0.0249394,-0.60818875,0.19128773,-0.6211802,-0.6083849,1.4097316,-0.6081698,2.9045682,-0.6025188,3.486354,-0.6098412,-0.61774296,1.4646966,2.0763886,-0.60826766,-0.43482667,-0.61029303,-0.34027904,-0.6048322,-0.11027598,-0.6104495
Touchet_WA_824,2019-08-10,2019-07-31,2019-08-09,10,0.039823823,0.4723439,2.2361321,-0.6037057,1.559464,-0.58070177,-0.5995359,-0.25729144,-0.60441774,-0.60364157,-0.43870705,-0.59989166,-0.59181094,-0.36905628,-0.61370593,0.11864681,1.1302193,-0.5741638,-0.30808792,1.6918038,-0.6135577,0.40117323,-0.59791124,-0.5946485,-0.61349475,-0.6129689,-0.59823626,0.034296576,-0.3380422,-0.16394818,-0.5952006,-0.43382502,0.15361075,-0.5986817,-0.60063714,1.2880304,-0.6056681,-0.59135264,-0.0595928,-0.60446155,-0.612959,1.3193784,-0.6000228,1.7177948,-0.04445212,-0.59962386,0.19042358,-0.6124327,-0.5997082,1.4079914,-0.5994952,2.9732673,-0.59392935,3.6236684,-0.60114604,-0.6089228,1.4551842,2.0451639,-0.59959525,-0.5277834,-0.60159296,-0.35351768,-0.5962119,-0.18305333,-0.60181713
Touchet_WA_824,2019-08-11,2019-08-01,2019-08-10,10,0.04513923,0.4290628,2.234436,-0.5972015,1.5793915,-0.58379847,-0.5930594,-0.18859623,-0.59797007,-0.59720254,-0.39674574,-0.59341484,-0.5854197,-0.39236084,-0.6071586,0.14611532,1.1006403,-0.53331846,-0.36351898,1.5836356,-0.60701156,0.45463455,-0.591457,-0.58822477,-0.60695,-0.6064214,-0.5918575,-0.038584005,-0.32272992,-0.21418945,-0.58877134,-0.38940427,0.21059225,-0.59219795,-0.59414834,1.2188361,-0.59921646,-0.5849667,-0.015329007,-0.5980103,-0.6064138,1.314185,-0.59362376,1.6474636,-0.073437415,-0.5932262,0.18478118,-0.60589874,-0.593227,1.3726078,-0.5930155,3.0235376,-0.58751327,3.7483337,-0.59465104,-0.6023345,1.4537044,2.004575,-0.5931173,-0.5980462,-0.5950944,-0.37579983,-0.5897729,-0.24293728,-0.5953691
Touchet_WA_824,2019-08-12,2019-08-02,2019-08-11,10,0.0539309,0.39040297,2.239093,-0.59306717,1.5791677,-0.57974595,-0.5889426,-0.15305564,-0.5938716,-0.59310955,-0.36887187,-0.58929783,-0.5813571,-0.37908778,-0.6029967,0.16181864,1.0793059,-0.4960434,-0.40271643,1.5114175,-0.60285044,0.5039794,-0.5873544,-0.5841415,-0.60278976,-0.6022595,-0.5878029,-0.10235981,-0.29873684,-0.26028398,-0.5846846,-0.35167158,0.25761473,-0.58807653,-0.5900237,1.1791654,-0.5951154,-0.58090746,0.011852501,-0.59390956,-0.60225326,1.3035853,-0.58955616,1.5930712,-0.110480286,-0.5891595,0.16766219,-0.60174537,-0.5891073,1.3344237,-0.5888967,3.0512798,-0.58343494,3.8432715,-0.59052247,-0.59814656,1.4592955,1.9737768,-0.58899957,-0.59397686,-0.59096354,-0.3977951,-0.58567995,-0.3003872,-0.5912704
Touchet_WA_824,2019-08-13,2019-08-03,2019-08-12,10,0.055327363,0.33915448,2.2154088,-0.5953936,1.583301,-0.58202636,-0.5912592,-0.140245,-0.5961778,-0.59541273,-0.33839554,-0.5916145,-0.5836432,-0.34240696,-0.60533863,0.22220433,1.0770481,-0.448117,-0.42567262,1.5099355,-0.60519195,0.48085287,-0.589663,-0.5864392,-0.6051308,-0.6046015,-0.5900845,-0.1084591,-0.26624614,-0.25138557,-0.5869843,-0.3346812,0.28367022,-0.5903957,-0.5923447,1.1056751,-0.59742314,-0.58319163,0.06962573,-0.5962171,-0.60459447,1.2988045,-0.59184504,1.5491219,-0.11321468,-0.59144783,0.13169128,-0.6040825,-0.5914255,1.3539008,-0.5912144,3.0441806,-0.58572984,3.9001374,-0.5928457,-0.60050315,1.4907105,1.9462507,-0.59131664,-0.5962667,-0.593288,-0.39525738,-0.5879831,-0.3404381,-0.5935768
Touchet_WA_824,2019-08-14,2019-08-04,2019-08-13,10,0.05918952,0.28810328,2.1938214,-0.5963835,1.5799631,-0.5829966,-0.59224486,-0.15693578,-0.5971591,-0.5963927,-0.31472543,-0.5926002,-0.5846159,-0.29821387,-0.6063351,0.26685017,1.0805902,-0.42357916,-0.44084358,1.5340714,-0.6061882,0.4629514,-0.59064525,-0.5874168,-0.60612684,-0.6055979,-0.5910553,-0.121463545,-0.2442213,-0.22065556,-0.58796275,-0.32194102,0.29638264,-0.59138244,-0.59333223,1.0661633,-0.598405,-0.58416355,0.10402308,-0.5971989,-0.6055906,1.3145896,-0.5928189,1.5032945,-0.13984591,-0.59242153,0.11771086,-0.6050769,-0.5924119,1.3678105,-0.5922005,3.0457723,-0.58670634,3.9202611,-0.5938341,-0.6015058,1.5272646,1.9226267,-0.5923025,-0.59724104,-0.594277,-0.40537804,-0.58896303,-0.37311515,-0.5945581
Touchet_WA_824,2019-08-15,2019-08-05,2019-08-14,10,0.05704587,0.21974601,2.1593263,-0.59912163,1.5786735,-0.58568054,-0.5949713,-0.186554,-0.5998734,-0.5991034,-0.3228927,-0.59532684,-0.58730644,-0.2414624,-0.6090914,0.33114907,1.0843097,-0.41045988,-0.4196308,1.6030661,-0.608944,0.42745617,-0.59336233,-0.59012103,-0.608882,-0.6083543,-0.5937405,-0.12304611,-0.21779466,-0.17806205,-0.5906693,-0.32682094,0.2976019,-0.594112,-0.59606385,1.021687,-0.601121,-0.5868457,0.15570733,-0.5999147,-0.608346,1.3118953,-0.59551275,1.4548959,-0.17227541,-0.59511477,0.14370835,-0.6078276,-0.5951403,1.3822277,-0.5949283,3.0339172,-0.5894073,3.9369016,-0.5965684,-0.6042794,1.563497,1.9000311,-0.5950296,-0.59993607,-0.5970128,-0.4001684,-0.59167373,-0.3820143,-0.5972726
Touchet_WA_824,2019-08-16,2019-08-06,2019-08-15,10,0.055261843,0.156532,2.1286511,-0.6021185,1.5813059,-0.5886181,-0.59795547,-0.19633444,-0.6028443,-0.6020703,-0.32979685,-0.5983111,-0.5902513,-0.19024043,-0.6121082,0.39056948,1.0790384,-0.4036654,-0.3973524,1.6816487,-0.61196023,0.39196306,-0.59633625,-0.5930809,-0.61189765,-0.6113711,-0.5966796,-0.10883668,-0.18812262,-0.14019774,-0.5936317,-0.33135742,0.28679666,-0.5970995,-0.5990537,1.002537,-0.60409373,-0.5827456,0.20579325,-0.6028873,-0.6113618,1.3121215,-0.5984612,1.4134959,-0.21011727,-0.59806263,0.16333775,-0.61083823,-0.5981266,1.3714806,-0.5979139,3.012018,-0.5923636,3.9406521,-0.5995611,-0.60731506,1.6087373,1.8836514,-0.5980144,-0.60288584,-0.6000071,-0.41522568,-0.5946406,-0.37906274,-0.6002436
Touchet_WA_824,2019-08-17,2019-08-07,2019-08-16,10,0.058142,0.116831616,2.1131797,-0.6044614,1.5601028,-0.5909146,-0.60028833,-0.20525312,-0.6051668,-0.60438967,-0.33867416,-0.6006442,-0.5925535,-0.14974011,-0.6144666,0.4262721,1.0682875,-0.41076678,-0.3834567,1.7397836,-0.6143182,0.36325195,-0.59866107,-0.5953948,-0.61425513,-0.6137296,-0.59897727,-0.09226236,-0.14969146,-0.09176782,-0.59594756,-0.341077,0.27816066,-0.599435,-0.60139096,1.0112971,-0.60641766,-0.588043,0.22145069,-0.605211,-0.61371946,1.3176602,-0.60076624,1.3941082,-0.22419074,-0.6003671,0.16780376,-0.61319184,-0.6004612,1.3563046,-0.6002479,3.0060487,-0.5946747,3.9396992,-0.60190064,-0.6096882,1.6282556,1.8660843,-0.6003478,-0.6051918,-0.60234797,-0.41689685,-0.59695995,-0.3665587,-0.60256624
Touchet_WA_824,2019-08-18,2019-08-08,2019-08-17,10,0.061363123,0.08993465,2.1066802,-0.6062712,1.5356551,-0.5926886,-0.6020904,-0.22271307,-0.6069609,-0.6061814,-0.34791777,-0.6024464,-0.59433186,-0.120998524,-0.6162884,0.44454426,1.0602423,-0.43264106,-0.3747581,1.7986498,-0.6161397,0.3392732,-0.600457,-0.5971822,-0.61607623,-0.6155514,-0.60075223,-0.07208349,-0.11408358,-0.03820106,-0.59773654,-0.355976,0.2644509,-0.6012391,-0.6031965,1.0311043,-0.6082129,-0.5938714,0.22424608,-0.60700613,-0.6155407,1.3319647,-0.6025468,1.3909804,-0.22380565,-0.6021473,0.172113,-0.61500996,-0.6022646,1.3481926,-0.60205096,3.0030239,-0.59646,3.9242206,-0.6037079,-0.6115215,1.6341447,1.8449763,-0.6021504,-0.6069732,-0.60415626,-0.41800296,-0.59875166,-0.35139194,-0.60436046
Touchet_WA_824,2019-08-19,2019-08-09,2019-08-18,10,0.063543506,0.10677992,2.0994267,-0.60933137,1.4928807,-0.59568816,-0.6051376,-0.30530664,-0.6099945,-0.60921085,-0.37366104,-0.60549366,-0.59733886,-0.10003177,-0.6193689,0.43082544,1.1077923,-0.4724833,-0.3633022,1.8566093,-0.6192196,0.3237715,-0.60349363,-0.6002045,-0.6191555,-0.61863196,-0.6037533,-0.062200543,-0.10406015,0.038574304,-0.6007614,-0.3921969,0.24829614,-0.6042896,-0.6062494,1.0588455,-0.6112483,-0.5825002,0.20034215,-0.6100414,-0.61862016,1.3592957,-0.6055575,1.410288,-0.20027274,-0.6051573,0.20341033,-0.61808413,-0.60531396,1.372716,-0.60509956,3.0124855,-0.5994787,3.8566663,-0.6067637,-0.6146212,1.5956681,1.8628623,-0.6051982,-0.60998523,-0.6072138,-0.37190506,-0.60178113,-0.32958943,-0.6073942
Touchet_WA_824,2019-08-20,2019-08-10,2019-08-19,10,0.05945573,0.14475408,2.262709,-0.611948,1.4644898,-0.598253,-0.6077431,-0.42745814,-0.6125884,-0.6118013,-0.28471076,-0.60809934,-0.5999101,-0.032204416,-0.6220029,0.36873722,1.1448164,-0.42409927,-0.3219859,2.0084627,-0.6218532,0.281579,-0.6060902,-0.6027888,-0.6217885,-0.621266,-0.60631955,-0.10272202,-0.2005838,-0.0345401,-0.60334796,-0.3733062,0.3318892,-0.60689807,-0.6088599,1.1426098,-0.61384386,-0.59020597,0.05574649,-0.61263674,-0.6212534,1.3666952,-0.6081318,1.4471643,-0.18231332,-0.60773116,0.15269776,-0.6207128,-0.60792136,1.4066274,-0.60770637,2.994862,-0.6020599,3.6671894,-0.6093767,-0.6172717,1.5449823,1.8868675,-0.6078043,-0.5468431,-0.6098282,-0.42024815,-0.6043716,-0.27710447,-0.6099883
Touchet_WA_824,2019-08-21,2019-08-11,2019-08-20,10,0.05997943,0.15350324,2.3612034,-0.6170105,1.4147267,-0.5574031,-0.61278397,-0.52279586,-0.6176069,-0.61681306,-0.25005937,-0.6131405,-0.6048846,0.013696104,-0.627099,0.29675972,1.1479671,-0.4267074,-0.25159726,2.10419,-0.6269483,0.23529775,-0.6111137,-0.6077886,-0.62688255,-0.62636214,-0.6112843,-0.15207092,-0.28090236,-0.022622196,-0.60835207,-0.37009075,0.3388244,-0.61194456,-0.6139104,1.2569933,-0.61886543,-0.59952104,-0.024986282,-0.617658,-0.6263478,1.3385653,-0.61311245,1.4819895,-0.14443246,-0.61271065,0.12097089,-0.62579846,-0.6129659,1.4728689,-0.6127497,2.9346397,-0.60705376,3.5416038,-0.61443204,-0.6223997,1.5414768,1.9127929,-0.6128464,-0.44263458,-0.6148863,-0.379528,-0.6093833,-0.23019701,-0.61500704
Touchet_WA_824,2019-08-22,2019-08-12,2019-08-21,10,0.050160997,0.23335081,2.40638,-0.6130446,1.4376514,-0.5385855,-0.60883504,-0.5209605,-0.6136755,-0.61288697,-0.21671125,-0.60919136,-0.6009877,-0.02045002,-0.6231068,0.22031516,1.1370841,-0.30535868,-0.29036182,1.9476337,-0.6229569,0.29858896,-0.6071784,-0.6038718,-0.62289196,-0.62236995,-0.607395,-0.1683694,-0.37663013,-0.23461938,-0.6044319,-0.39812934,0.33240545,-0.6079912,-0.6099539,1.3037068,-0.6149316,-0.60050994,-0.149769,-0.6137244,-0.6223569,1.2948893,-0.6092107,1.5361316,-0.12915044,-0.60880977,0.041463986,-0.6218144,-0.6090141,1.4881383,-0.6087988,2.8776886,-0.60314167,3.593744,-0.6104718,-0.6183825,1.579806,1.966713,-0.6088965,-0.27401182,-0.6109239,-0.34999123,-0.6054572,-0.23995392,-0.6110754
Touchet_WA_824,2019-08-23,2019-08-13,2019-08-22,10,0.050841533,0.24103306,2.4678478,-0.6117438,1.4226458,-0.5480851,-0.6075397,-0.5235978,-0.6123859,-0.61159915,-0.2001047,-0.607896,-0.59970945,-0.06587591,-0.6217973,0.16884084,1.1117241,-0.28295937,-0.29560548,1.9014988,-0.62164766,0.303443,-0.60588753,-0.6025871,-0.62158304,-0.62106043,-0.6061193,-0.23470011,-0.432347,-0.2633998,-0.6031461,-0.33820143,0.3330292,-0.60669446,-0.60865617,1.3808088,-0.61364126,-0.5933251,-0.14053921,-0.6124342,-0.62104785,1.2536675,-0.60793096,1.5354166,-0.09610703,-0.6075303,0.014235338,-0.62050766,-0.6077179,1.5272282,-0.6075029,2.8207254,-0.60185844,3.6002283,-0.60917276,-0.6170649,1.5838587,1.9910793,-0.6076009,-0.25320235,-0.60962415,-0.29795343,-0.6041694,-0.25170112,-0.6097858
